time_s,position_m,velocity_mps,velocity_kmh,acceleration_mps2,motor_rpm,torque_left_nm,torque_right_nm,tractive_force_n,rolling_resistance_n,aero_drag_n,grade_force_n,net_force_n,battery_power_kw,mechanical_power_kw,power_limited
0.085,0.026131544905898724,0.6148320747425857,2.213395469073309,7.231863207773475,112.75617115428636,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.5001184492149965,0.0,1728.4153066578604,1.3390224825991899,1.205120234339271,0.0
0.09,0.02929610356970882,0.6509913907814531,2.3435690068132313,7.231609837714444,119.38755262508468,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.5606738933230878,0.0,1728.3547512137523,1.4177726635355448,1.2759953971819902,0.0
0.095,0.03264145564658752,0.6871494399700253,2.473737983892091,7.2313420018336965,126.01870176384537,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.6246866688220309,0.0,1728.2907384382534,1.4965200854404543,1.346868076896409,0.0
0.1,0.03616759462146057,0.7233061499791937,2.6039021399250974,7.231059702231827,132.6496053058842,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.6921562736687887,0.0,1728.2232688334066,1.5752645907907417,1.4177381317116675,0.0
0.105,0.03987451361763444,0.7594614484903529,2.7340612145652705,7.230762941125102,139.28024998844313,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.7630821781760748,0.0,1728.1523429288993,1.6540060220861024,1.488605419877492,0.0
0.11,0.043762205396850266,0.7956152631959784,2.8642149475055225,7.230451720845416,145.9106225507962,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.8374638250212272,0.0,1728.0779612820543,1.7327442218503648,1.5594697996653284,0.0
0.115,0.04783066235934073,0.8317675218002055,2.99436307848074,7.23012604384025,152.54070973435591,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.91530062925555,0.0,1728.0001244778198,1.811479032632752,1.6303311293694767,0.0
0.12,0.05207987654388976,0.8679181520194068,3.1245053472698645,7.229785912672641,159.17049828277896,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,0.9965919783141267,0.0,1727.9188331287612,1.8902102970091375,1.7011892673082238,0.0
0.125,0.05650983962789519,0.90406708158277,3.254641493697972,7.229431330021127,165.79997494207223,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.0813372320260997,0.0,1727.8340878750494,1.968937857583305,1.7720440718249746,0.0
0.13,0.0611205429274343,0.9402142382328756,3.384771257638352,7.2290622986797075,172.42912646069874,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.1695357226254186,0.0,1727.74588938445,2.0476615569882046,1.8428954012893841,0.0
0.135,0.06591197739733218,0.9763595497262741,3.514894379014587,7.228678821557796,179.0579395896836,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.2611867547620597,0.0,1727.6542383523133,2.126381237887213,1.9137431140984917,0.0
0.14,0.07088413363123303,1.0125029438340631,3.6450105978026275,7.228280901680175,185.6864010827196,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.356289605513708,0.0,1727.5591355015617,2.2050967429753863,1.9845870686778477,0.0
0.145,0.07603700186167434,1.0486443483424641,3.775119654032871,7.227868542186935,192.31449769627335,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.454843524397912,0.0,1727.4605815826776,2.2838079149807218,2.0554271234826498,0.0
0.15,0.08137057196016399,1.0847836910533988,3.905221287792236,7.227441746333434,198.94221618969064,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.5568477333847015,0.0,1727.3585773736907,2.362514596665406,2.1262631369988654,0.0
0.155,0.08688483343726015,1.120920899785066,4.035315239226238,7.227000517490233,205.56954332530245,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.6623014269096743,0.0,1727.2531236801658,2.441216630827077,2.1970949677443694,0.0
0.16,0.09257977544265411,1.157055902372517,4.165401248541062,7.226544859143046,212.19646586853034,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.7712037718875506,0.0,1727.144221335188,2.5199138603000755,2.267922474270068,0.0
0.165,0.09845538676525599,1.1931886266682323,4.295479056005637,7.226074774892675,218.82297058799227,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.8835539077261887,0.0,1727.0318711993493,2.5986061279566988,2.338745515161029,0.0
0.17,0.10451165583328331,1.2293190005426957,4.425548401953705,7.2255902684549556,225.44904425560793,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,1.9993509463410717,0.0,1726.9160741607343,2.6772932767084554,2.4095639490376097,0.0
0.17500000000000002,0.11074857071435247,1.2654469518849705,4.555609026785894,7.225091343660691,232.07467364670438,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.1185939721702556,0.0,1726.7968311349052,2.755975149507316,2.4803776345565844,0.0
0.18,0.11716611911557309,1.3015724086032738,4.685660670971786,7.224578004455588,238.6998455401213,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.241282042189784,0.0,1726.6741430648856,2.8346515893469655,2.5511864304122693,0.0
0.185,0.12376428838364516,1.3376952986255517,4.815703075051986,7.224050254900192,245.3245467183165,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.367414185929568,0.0,1726.5480109211458,2.913322439264057,2.6219901953376517,0.0
0.19,0.13054306550495914,1.3738155499000526,4.945735979640189,7.223508099169814,251.94876396747128,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.496989405489724,0.0,1726.4184357015856,2.991987542339459,2.6927887881055135,0.0
0.195,0.13750243710569904,1.4099330903959018,5.075759125425247,7.222951541554469,258.5724840775954,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.630006675557386,0.0,1726.285418431518,3.0706467416995062,2.7635820675295553,0.0
0.2,0.144642389451948,1.446047848103674,5.205772253173227,7.222380586458793,265.19569384263264,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.7664649434239674,0.0,1726.1489601636515,3.1492998805172503,2.834369892465525,0.0
0.20500000000000002,0.1519629084497971,1.482159751035968,5.335775103729485,7.2217952384019775,271.81838006056535,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,2.906363129002897,0.0,1726.0090619780726,3.2279468020137023,2.905152121812332,0.0
0.21,0.15946397964545694,1.518268727227978,5.465767418020721,7.2211955020176894,278.4405295335202,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.049700124847808,0.0,1725.8657249822277,3.3065873494590905,2.9759286145131814,0.0
0.215,0.16714558822537207,1.5543747047380665,5.5957489370570395,7.220581382053992,285.06212906787243,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.1964747961711963,0.0,1725.7189503109041,3.3852213661740937,3.0466992295566846,0.0
0.22,0.17500771901633808,1.5904776116483363,5.725719401934011,7.219952883373271,291.68316547435137,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.3466859808635308,0.0,1725.5687391262118,3.4638486955311003,3.1174638259779903,0.0
0.225,0.18305035648562193,1.6265773760652027,5.85567855383473,7.219310010952144,298.303625568145,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.5003324895128327,0.0,1725.4150926175626,3.542469180955443,3.1882222628598993,0.0
0.23,0.19127348474108485,1.6626739261199635,5.985626134031868,7.218652769881384,304.92349616900447,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.6574131054247068,0.0,1725.2580120016507,3.6210826659266506,3.2589743993339853,0.0
0.23500000000000001,0.19967708753130817,1.6987671899693704,6.115561883889733,7.217981165365826,311.5427641013491,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.817926584642838,0.0,1725.0974985224325,3.699688993979679,3.3297200945817114,0.0
0.24,0.2082611482457221,1.7348570957961995,6.245485544866319,7.21729520272429,318.16141619437104,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,3.9818716559699427,0.0,1724.9335534511054,3.778288008706171,3.400459207835554,0.0
0.245,0.21702564991473713,1.770943571809821,6.375396858515356,7.2165948873894825,324.7794392821393,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,4.149247020989178,0.0,1724.7661780860863,3.8568795537556793,3.4711915983801114,0.0
0.25,0.2259705752098786,1.8070265462467683,6.505295566488366,7.215880224907906,331.3968202037049,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,4.320051354086013,0.0,1724.5953737529894,3.9354634728369233,3.541917125553231,0.0
0.255,0.2350959064439238,1.8431059473713078,6.635181410536708,7.215151220939769,338.01354580320464,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,4.494283302470548,0.0,1724.4211418046048,4.014039609719014,3.612635648747113,0.0
0.26,0.2444016255710421,1.8791817034760068,6.765054132513624,7.214407881258892,344.62960292996524,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,4.671941486200299,0.0,1724.2434836208752,4.0926078082327,3.68334702740943,0.0
0.265,0.2538877141869379,1.9152537428823013,6.894913474376285,7.2136502117526025,351.2449784386083,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,4.853024498203431,0.0,1724.062400608872,4.171167912271603,3.754051121044443,0.0
0.27,0.26355415352899636,1.9513219939410644,7.024759178187832,7.212878218421644,357.8596591891537,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,5.037530904302447,0.0,1723.877894202773,4.249719765793455,3.8247477892141095,0.0
0.275,0.273400924476432,1.9873863850331726,7.1545909861194215,7.212091907380071,364.4736320471237,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,5.225459243238338,0.0,1723.689965863837,4.328263212821329,3.8954368915391964,0.0
0.28,0.2834280075504401,2.023446844570073,7.284408640452263,7.211291284855148,371.08688388364726,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,5.416808026695173,0.0,1723.4986170803802,4.406798097444882,3.966118287700394,0.0
0.28500000000000003,0.2936353829143512,2.0595033009943484,7.414211883579655,7.21047635718724,377.69940157556306,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,5.611575739325154,0.0,1723.3038493677502,4.485324263821574,4.0367918374394165,0.0
0.29,0.3040230303737878,2.095555682780285,7.544000458009026,7.209647130829713,384.31117200552427,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,5.809760838774122,0.0,1723.1056642683013,4.563841556177913,4.107457400560121,0.0
0.295,0.3145909293768246,2.1316039184344335,7.673774106363961,7.20880361234882,390.9221820621011,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,6.011361755707496,0.0,1722.904063351368,4.642349818810678,4.17811483692961,0.0
0.3,0.3253390590141511,2.1676479364961776,7.803532571386239,7.207945808423593,397.53241863988507,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,6.2163768938366895,0.0,1722.6990482132387,4.7208488960881505,4.248764006479336,0.0
0.305,0.3362673980192373,2.2036876655382955,7.9332755959378645,7.20707372584573,404.1418686395919,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,6.424804629945959,0.0,1722.4906204771294,4.799338632451341,4.319404769206207,0.0
0.31,0.3473759247685019,2.239723034167524,8.063002923003086,7.20618737151948,410.75051896816535,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,6.636643313919707,0.0,1722.2787817931558,4.877818872415218,4.390036985173696,0.0
0.315,0.3586646172814835,2.2757539710251216,8.192714295690438,7.205286752461528,417.3583565388801,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,6.851891268770235,0.0,1722.0635338383051,4.956289460569934,4.4606605145129405,0.0
0.32,0.3701334532210149,2.311780404787429,8.322409457234745,7.204371875800876,423.9653682714447,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,7.070546790665928,0.0,1721.8448783164094,5.034750241582045,4.531275217423841,0.0
0.325,0.38178240989339957,2.3478022641664333,8.45208815099916,7.203442748778726,430.57154109210495,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,7.292608148959915,0.0,1721.6228169581154,5.113201060195741,4.601880954176167,0.0
0.33,0.39361146424859145,2.383819477910327,8.581750120477176,7.202499378748353,437.1768619337466,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,7.518073586219149,0.0,1721.3973515208563,5.191641761234062,4.672477585110656,0.0
0.335,0.40562059288037744,2.4198319748040684,8.711395109294646,7.201541773174985,443.781317735998,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,7.74694131825394,0.0,1721.1684837888215,5.270072189600121,4.743064970640109,0.0
0.34,0.41780977202656244,2.4558396836699434,8.841022861211796,7.20056993963568,450.384895445333,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,7.97920953414794,0.0,1720.9362155729275,5.3484921902783205,4.813642971250489,0.0
0.34500000000000003,0.43017897756915763,2.491842533368122,8.970633120125239,7.199583885819193,456.98758201517313,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,8.214876396288554,0.0,1720.700548710787,5.426901608335575,4.884211447502017,0.0
0.35000000000000003,0.442728185034571,2.527840452797218,9.100225630069984,7.198583619525848,463.5893644059906,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,8.45394004039781,0.0,1720.4614850666776,5.5053002889225215,4.95477026003027,0.0
0.355,0.4554573695938012,2.563833370894847,9.22980013522145,7.197569148667413,470.19022958540995,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,8.696398575563668,0.0,1720.2190265315116,5.583688077274739,5.025319269547265,0.0
0.36,0.4683665060626338,2.599821216638184,9.359356379897463,7.196540481266961,476.79016452831075,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,8.942250084271748,0.0,1719.9731750228036,5.6620648187139615,5.095858336842565,0.0
0.365,0.4814555689018406,2.635803919044519,9.488894108560268,7.195497625458735,483.3891562169292,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,9.191492622437538,0.0,1719.7239324846378,5.740430358649285,5.166387322784357,0.0
0.37,0.49472453221738144,2.6717814071718125,9.618413065818524,7.194440589488019,489.98719164096093,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,9.444124219438994,0.0,1719.4713008876365,5.8187845425783875,5.2369060883205485,0.0
0.375,0.5081733697606091,2.7077536101192528,9.74791299642931,7.193369381710987,496.5842577976615,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,9.700142878149618,0.0,1719.2152822289258,5.897127216088728,5.307414494479855,0.0
0.38,0.5218020549284768,2.7437204570278078,9.877393645300108,7.192284010594575,503.1803416919491,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,9.959546574971943,0.0,1718.9558785321035,5.975458224858759,5.377912402372883,0.0
0.385,0.5356105607637481,2.7796818770807805,10.00685475749081,7.191184484716334,509.7754303365061,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,10.222333259871471,0.0,1718.693091847204,6.053777414659136,5.448399673193222,0.0
0.39,0.549598859955211,2.815637799504362,10.136296078215704,7.190070812764286,516.3695107518797,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,10.488500856411044,0.0,1718.4269242506643,6.132084631353916,5.518876168218524,0.0
0.395,0.5637669248378923,2.8515881535681835,10.265717352845462,7.188943003536777,522.962569966584,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,10.758047261785642,0.0,1718.1573778452898,6.210379720901758,5.589341748811583,0.0
0.4,0.5781147273932774,2.8875328685858674,10.395118326909124,7.187801065942334,529.5545950172011,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,11.030970346857611,0.0,1717.8844547602177,6.288662529357142,5.659796276421427,0.0
0.405,0.5926422392495311,2.923471873915579,10.524498746096086,7.186645008999511,536.1455729484817,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,11.307267956192343,0.0,1717.608157150883,6.366932902871543,5.730239612584389,0.0
0.41000000000000003,0.6073494316817214,2.959405098960577,10.653858356258077,7.185474841836741,542.7354908134461,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,11.58693790809436,0.0,1717.328487198981,6.445190687694648,5.800671618925183,0.0
0.41500000000000004,0.6222362756120472,2.9953324731697606,10.783196903411138,7.184290573692182,549.324335673485,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,11.869977994643838,0.0,1717.0454471124315,6.523435730175543,5.87109215715799,0.0
0.42,0.6373027416100672,3.0312539260382216,10.912514133737599,7.1830922139135644,555.9120945984608,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,12.156385981733582,0.0,1716.7590391253418,6.601667876763917,5.941501089087526,0.0
0.425,0.6525487998929322,3.0671693871077896,11.041809793588042,7.181879771958029,562.4987546668068,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,12.446159609106381,0.0,1716.469265497969,6.679886974011247,6.011898276610124,0.0
0.43,0.6679744203256206,3.10307878596758,11.171083629483288,7.1806532573919775,569.0843029656285,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,12.739296590392843,0.0,1716.1761285166826,6.758092868571989,6.08228358171479,0.0
0.435,0.683579572421176,3.1389820522545397,11.300335388116343,7.179412679890903,575.6687265908033,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,13.03579461314961,0.0,1715.8796304939258,6.836285407204773,6.152656866484296,0.0
0.44,0.6993642253409472,3.174879115653994,11.429564816354379,7.178158049239236,582.2520126470811,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,13.33565133889802,0.0,1715.5797737681773,6.914464436773592,6.223017993096233,0.0
0.445,0.7153283478948327,3.2107699059001904,11.558771661240685,7.176889375330177,588.8341482481833,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,13.6388644031632,0.0,1715.2765607039123,6.992629804248978,6.293366823824081,0.0
0.45,0.7314719085415252,3.2466543527768414,11.68795566999663,7.17560666816553,595.4151205169032,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,13.945431415513564,0.0,1714.9699936915617,7.070781356709199,6.363703221038279,0.0
0.455,0.7477948753887615,3.282532386117669,11.817116590023609,7.174309937855542,601.9949165852058,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,14.255349959600727,0.0,1714.6600751474746,7.148918941341435,6.434027047207292,0.0
0.46,0.764297216193573,3.318403935806947,11.946254168905009,7.172999194618726,608.5735235943264,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,14.568617593199864,0.0,1714.3468075138755,7.227042405442957,6.5043381648986625,0.0
0.465,0.7809788983625405,3.3542689317800405,12.075368154408146,7.171674448781695,615.1509286948705,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,14.885231848250468,0.0,1714.030193258825,7.305151596422315,6.574636436780083,0.0
0.47000000000000003,0.7978398889520505,3.390127304023949,12.204458294486216,7.1703357107789865,621.7271190469124,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,15.205190230897532,0.0,1713.7102348761778,7.383246361800495,6.644921725620446,0.0
0.47500000000000003,0.814880154668555,3.4259789825778437,12.333524337280238,7.168982991152897,628.3020818200955,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,15.528490221533149,0.0,1713.3869348855424,7.461326549212127,6.715193894290914,0.0
0.48,0.8320996618688337,3.461823897533608,12.46256603112099,7.167616300553293,634.8758041937293,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,15.855129274838514,0.0,1713.060295832237,7.539392006406629,6.785452805765967,0.0
0.485,0.8494983765602586,3.4976619790363745,12.591583124530949,7.166235649737444,641.4482733568891,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,16.185104819826364,0.0,1712.730320287249,7.617442581249391,6.855698323124452,0.0
0.49,0.8670762644010622,3.533493157285062,12.720575366226223,7.164841049569839,648.0194765085143,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,16.51841425988381,0.0,1712.3970108471915,7.695478121722944,6.925930309550649,0.0
0.495,0.8848332907006071,3.569317362532911,12.84954250511848,7.163432511022007,654.5894008575066,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,16.85505497281558,0.0,1712.0603701342598,7.773498475928114,6.996148628335304,0.0
0.5,0.9027694204196595,3.605134525088021,12.978484290316876,7.162010045172334,661.1580336228283,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,17.195024310887696,0.0,1711.7204007961877,7.851503492085222,7.066353142876699,0.0
0.505,0.9208846181706642,3.640944575313883,13.10740047112998,7.160573663205874,667.7253620336004,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,17.538319600871542,0.0,1711.3771055062039,7.929493018535204,7.136543716681683,0.0
0.51,0.9391788482180237,3.676747443629912,13.236290797067683,7.159123376414172,674.2913733291997,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,17.88493814408832,0.0,1711.0304869629872,8.00746690374081,7.206720213366728,0.0
0.515,0.9576520744783784,3.712543060511983,13.36515501784314,7.157659196195069,680.8560547593573,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,18.234877216453967,0.0,1710.6805478906215,8.085424996287731,7.276882496658959,0.0
0.52,0.9763042605208908,3.7483313564929586,13.49399288337465,7.156181134052515,687.4193935842562,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,18.58813406852442,0.0,1710.327291038551,8.163367144885791,7.347030430397213,0.0
0.525,0.9951353695675312,3.7841122621632213,13.622804143787597,7.154689201596377,693.9813770746274,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,18.94470592554131,0.0,1709.9707191815342,8.241293198370075,7.417163878533067,0.0
0.53,1.0141453644933673,3.819885708171203,13.751588549416331,7.1531834105422485,700.5419925118482,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,19.30458998747808,0.0,1709.6108351195974,8.319203005702088,7.487282705131879,0.0
0.535,1.0333342078268553,3.8556516252239144,13.880345850806092,7.151663772711251,707.1012271880384,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,19.667783429086466,0.0,1709.247641677989,8.397096415970912,7.557386774373822,0.0
0.54,1.0527018617501336,3.8914099440874708,14.009075798714894,7.150130300029841,713.6590684061576,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,20.034283399943394,0.0,1708.881141707132,8.474973278394364,7.627475950554928,0.0
0.545,1.0722482880993214,3.92716059558762,14.137778144115432,7.148583004529612,720.2155034801017,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,20.40408702449827,0.0,1708.5113380825771,8.552833442320116,7.697550098088104,0.0
0.55,1.091973448364816,3.962903510610268,14.266452638196965,7.147021898347091,726.7705197347988,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,20.777191402120707,0.0,1708.1382337049547,8.630676757226865,7.767609081504179,0.0
0.555,1.1118773036915968,3.9986386201020037,14.395099032367213,7.145446993723543,733.3241045063063,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,21.153593607148572,0.0,1707.7618314999268,8.70850307272547,7.837652765452924,0.0
0.56,1.1319598148795282,4.034365855070622,14.523717078254238,7.143858303004766,739.8762451419058,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,21.533290688936493,0.0,1707.382134418139,8.786312238560082,7.907681014704074,0.0
0.5650000000000001,1.152220942383669,4.070085146585646,14.652306527708324,7.142255838640882,746.4269290002001,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,21.91627967190474,0.0,1706.9991454351707,8.86410410460929,7.97769369414836,0.0
0.5700000000000001,1.1726606463145803,4.10579642577885,14.780867132803861,7.140639613186138,752.9761434512084,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,22.30255755558848,0.0,1706.612867551487,8.941878520887258,8.047690668798532,0.0
0.5750000000000001,1.1932788864386394,4.141499623844781,14.909398645841211,7.139009639298695,759.5238758764611,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,22.692121314687448,0.0,1706.223303792388,9.019635337544862,8.117671803790376,0.0
0.58,1.2140756221783546,4.177194672041274,15.037900819348588,7.137365929740416,766.0701136690964,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,23.084967899116002,0.0,1705.8304572079594,9.097374404870811,8.18763696438373,0.0
0.585,1.235050812612683,4.212881501689976,15.166373406083915,7.135708497376661,772.6148442339544,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,23.48109423405354,0.0,1705.434330873022,9.17509557329278,8.2575860159635,0.0
0.59,1.25620441647735,4.24856004417686,15.294816159036696,7.134037355176067,779.1580549876725,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,23.880497219995355,0.0,1705.0349278870801,9.252798693378555,8.327518824040698,0.0
0.595,1.277536392165174,4.2842302309527405,15.423228831429865,7.132352516210341,785.6997333587799,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,24.2831737328038,0.0,1704.6322513742716,9.33048361583712,8.39743525425341,0.0
0.6,1.2990466977263901,4.319891993533792,15.551611176721652,7.13065399365404,792.2398667877915,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,24.68912062375991,0.0,1704.2263044833155,9.408150191519812,8.467335172367832,0.0
0.605,1.3207352908689798,4.355545263502062,15.679962948607423,7.128941800784351,798.7784427273037,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,25.098334719615373,0.0,1703.81709038746,9.485798271421434,8.537218444279292,0.0
0.61,1.3426021289589998,4.391189972505984,15.808283901021543,7.12721595098088,805.3154486420872,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,25.510812822644887,0.0,1703.4046122844304,9.563427706681363,8.607084936013226,0.0
0.615,1.364647169020917,4.426826052260888,15.936573788139198,7.125476457725425,811.8508720091816,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,25.926551710698877,0.0,1702.9888733963764,9.64103834858467,8.676934513726204,0.0
0.62,1.386870367737943,4.4624534345495155,16.064832364378255,7.1237233346017526,818.3847003179887,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,26.34554813725662,0.0,1702.5698769698188,9.718630048563242,8.746767043706917,0.0
0.625,1.4092716814523731,4.4980720512225245,16.19305938440109,7.121956595295379,824.916921070366,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,26.767798831479723,0.0,1702.1476262755957,9.79620265819687,8.816582392377184,0.0
0.63,1.431851066165927,4.533681834199001,16.321254603116405,7.120176253593345,831.4475217807202,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,27.19330049826598,0.0,1701.7221246088095,9.873756029214384,8.886380426292947,0.0
0.635,1.4546084775400918,4.569282715466968,16.449417775681084,7.118382323383982,837.9764899761011,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,27.62204981830364,0.0,1701.2933752887718,9.951290013494745,8.956161012145271,0.0
0.64,1.4775438708964688,4.604874627083888,16.577548657501996,7.116574818656693,844.5038131962924,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,28.054043448125967,0.0,1700.8613816589495,10.028804463068138,9.025924016761325,0.0
0.645,1.5006572012171213,4.640457501177171,16.705647004237818,7.114753753501712,851.0294789939064,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,28.489278020166243,0.0,1700.4261470869092,10.106299230117095,9.095669307105386,0.0
0.65,1.523948423144926,4.67603126994468,16.83371257180085,7.1129191421098845,857.5534749344753,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,28.927750142813103,0.0,1699.9876749642624,10.183774166977571,9.165396750279815,0.0
0.655,1.5474174909839258,4.711595865655229,16.961745116358827,7.111070998772423,864.075788596544,51.0306904761905,51.0306904761905,1764.0722653570754,35.156840249999995,29.36945640046625,0.0,1699.545968706609,10.261229126140062,9.235106213526056,0.0
